code,voltage_V
836,0.740897713454
837,0.7418813707
838,0.743544842526
839,0.742159435177
840,0.74477096316
841,0.745324019512
842,0.746593853519
843,0.747560009557
844,0.750111198054
845,0.749425567195
846,0.749690749198
847,0.752471150268
848,0.753012567602
849,0.755375368703
850,0.755070302499
851,0.756838518141
852,0.758085390087
853,0.758364401972
854,0.759694917658
855,0.761035486584
856,0.76373642842
857,0.763534296696
858,0.763430480584
859,0.764554015434
860,0.766754035963
861,0.767960010519
862,0.768071583673
863,0.770003869383
864,0.771443800184
865,0.773189395977
866,0.773683856256
867,0.775413095725
868,0.776282587462
869,0.776191930105
870,0.777859862885
871,0.77921350504
872,0.779878147666
873,0.781373358453
874,0.782090899308
875,0.784591058189
876,0.784291459398
877,0.78606415554
878,0.786401052915
879,0.789025548965
880,0.787753879224
881,0.789007310853
882,0.791353696382
883,0.792082020891
884,0.794425504824
885,0.794425294297
886,0.794891989701
887,0.796878002597
888,0.799077095526
889,0.798429598686
890,0.798139836133
891,0.802783195936
892,0.802975379714
893,0.804535252649
894,0.804508053504
895,0.806323061736
896,0.805232410614
897,0.806285677682
898,0.808186612661
899,0.809434188617
900,0.810420701267
901,0.812499305874
902,0.813206299983
903,0.813680706399
904,0.814239085429
905,0.815369087835
906,0.816874930894
907,0.817917795901
908,0.818975629063
909,0.820527883113
910,0.821466767605
911,0.823231897501
912,0.823785874967
913,0.824096480982
914,0.823984730216
915,0.825784638761
916,0.828577001169
917,0.830261033646
918,0.829833064458
919,0.831077877088
920,0.830906589479
921,0.832876884329
922,0.833788970891
923,0.833975253033
924,0.836847811508
925,0.838179518026
926,0.839056451042
927,0.841418054633
928,0.840637456915
929,0.841998474635
930,0.841701481287
931,0.8436953369
932,0.845932912567
933,0.847210174697
934,0.846391929753
935,0.847127083679
936,0.848165579996
937,0.850371035108
938,0.851288411563
939,0.851836132078
940,0.853646179437
941,0.854762786186
942,0.856390341268
943,0.856718961712
944,0.85808607186
945,0.858781335008
946,0.860845274143
947,0.861219114677
948,0.861983967902
949,0.861813502721
950,0.864323826621
951,0.864432800955
952,0.865540933466
953,0.866260948139
954,0.866480245584
955,0.868724821721
956,0.870456159901
957,0.872897229264
958,0.874174129517
959,0.875748477132
960,0.875481623925
961,0.875349852011
962,0.878215975852
963,0.878971216542
964,0.880708463059
965,0.87988489544
966,0.880653939682
967,0.883213852487
968,0.884718202006
969,0.883325741461
970,0.885463053918
971,0.886462593718
972,0.887965048445
973,0.888050139493
974,0.891281912577
975,0.892389597714
976,0.891321033586
